bitstring,energy,prob
001101000000,11.519320360211093,0.0001953125
010000001001,25.0,9.765625e-05
101110100010,39.01922447308419,9.765625e-05
011101010011,23.66704195497283,9.765625e-05
101001010011,14.545012518868091,9.765625e-05
110000001110,19.0,9.765625e-05
001000001111,40.678825613404456,9.765625e-05
011010100010,25.727548804578362,0.0001953125
011011101101,22.81816786286781,0.000390625
100010011010,18.272506259434046,9.765625e-05
101110101011,34.75855693609418,9.765625e-05
101001011101,11.988710018100804,0.00029296875
011110111011,18.858600428953785,9.765625e-05
000010110110,17.38946656094618,9.765625e-05
010000110100,10.363774402289181,0.00029296875
010110001000,14.825992226027996,9.765625e-05
111000011010,14.16713784209973,0.00029296875
110101000011,14.136129710583916,0.0001953125
010000101111,25.27340218226594,0.0001953125
100111000111,11.920323741322687,9.765625e-05
001100010011,12.764119747219205,9.765625e-05
010000000011,25.0,9.765625e-05
111100011101,6.116302265330567,9.765625e-05
000011000101,18.181238116578914,0.0001953125
011101101111,10.608573789297296,9.765625e-05
100100100001,22.16713784209973,9.765625e-05
111110011000,23.482091381388685,9.765625e-05
001110001001,18.212895332660406,0.0001953125
011000100111,23.73311161570339,9.765625e-05
001101101101,12.960756307408655,9.765625e-05
000110010010,15.130155701543536,0.00029296875
011001001010,17.973564654349836,9.765625e-05
110100011000,17.34596167080477,9.765625e-05
011001100110,14.425790665320811,9.765625e-05
000000001100,36.0,9.765625e-05
001100100100,19.070544774769893,9.765625e-05
110001110110,13.900011571152788,0.000390625
010010111101,15.389466560946182,0.00029296875
000111110010,18.797855692697922,9.765625e-05
010111101100,15.297951579824826,0.0001953125
110001001001,9.69267904961742,0.0001953125
100111100001,26.456314071920083,9.765625e-05
110001101010,13.522383732650646,0.0001953125
110011000000,12.589478081890764,9.765625e-05
001000101101,38.73311161570339,9.765625e-05
011111000110,10.318016911728506,0.0001953125
110101100010,18.27225942116783,9.765625e-05
010010001010,19.488559066961493,0.0001953125
000111000001,9.87456625076201,0.0001953125
110010110001,24.456314071920083,0.0001953125
100101001010,19.136129710583916,0.00029296875
111111101111,22.909436005722952,9.765625e-05
110110010001,16.33427568419946,0.00029296875
001100101010,15.80987723777988,9.765625e-05
011000110100,15.221423844398668,0.000390625
010111010101,14.42022785419578,0.0001953125
001000010101,19.656592831893118,0.0001953125
100100011010,20.039536643254078,9.765625e-05
001000100011,31.73311161570339,9.765625e-05
111101001100,7.519320360211097,0.0001953125
000101111011,17.000950986844302,9.765625e-05
011101111110,22.062720411609718,0.000390625
100011001101,20.181238116578914,0.00029296875
110010100001,32.27442687077549,9.765625e-05
000010110011,15.389466560946179,9.765625e-05
001001001110,22.76944467169391,9.765625e-05
101100011000,12.422727292881255,9.765625e-05
010110001011,17.87174971658867,9.765625e-05
000011111010,14.323643738481831,0.0001953125
001100110011,11.46622323140678,9.765625e-05
000100000010,22.383190649627178,0.0001953125
111001101111,16.82373067399285,9.765625e-05
101111000011,18.318016911728506,9.765625e-05
